GEOID,county,number_of_hospitals,COUNTY,PCPI_2021,PCPI_2022,PCPI_2023,RANK_PCPI_2023,PCT_CHANGE_2022,PCT_CHANGE_2023,RANK_CHANGE_2023
24001,ALLEGANY,2,Allegany,47462,46913,49182,22,-1.2,4.8,18
24003,ANNE_ARUNDEL,2,Anne Arundel,77764,79335,84019,4,2,5.9,9
24510,BALTIMORE_CITY,15,Baltimore City,58764,60799,64357,15,3.5,5.9,11
24005,BALTIMORE_COUNTY,6,Baltimore,67143,70461,74738,10,4.9,6.1,7
24009,CALVERT,1,Calvert,68843,71427,76018,8,3.8,6.4,4
24013,CARROLL,2,Carroll,69623,70695,74895,9,1.5,5.9,8
24015,CECIL,1,Cecil,55614,56261,59373,16,1.2,5.5,16
24017,CHARLES,1,Charles,62048,63063,66642,14,1.6,5.7,14
24019,DORCHESTER,3,Dorchester,55579,55896,57060,19,0.6,2.1,21
24021,FREDERICK,1,Frederick,69770,71670,76664,7,2.7,7,2
24023,GARRETT,1,Garrett,53377,53861,57525,17,0.9,6.8,3
24025,HARFORD,2,Harford,66466,67325,71196,11,1.3,5.7,13
24027,HOWARD,2,Howard,86486,90055,95529,3,4.1,6.1,6
24029,KENT,1,Kent,69328,72498,77025,6,4.6,6.2,5
24031,MONTGOMERY,8,Montgomery,90696,94474,100044,1,4.2,5.9,10
24033,PRINCE_GEORGES,6,Prince George's,53353,54605,57096,18,2.3,4.6,19
24037,SAINT_MARYS,1,St. Mary's,64999,66497,70353,12,2.3,5.8,12
24039,SOMERSET,1,Somerset,36982,40018,37345,24,8.2,-6.7,24
24041,TALBOT,1,Talbot,84902,91670,98166,2,8,7.1,1
24043,WASHINGTON,3,Washington,53079,53502,56174,21,0.8,5,17
24045,WICOMICO,3,Wicomico,46638,47904,48596,23,2.7,1.4,22
24047,WORCESTER,1,Worcester,64317,66552,68163,13,3.5,2.4,20
24011,NA,NA,Caroline,54180,56902,56447,20,5,-0.8,23
24035,NA,NA,Queen Anne's,77455,79258,83650,5,2.3,5.5,15
